55.63,-19.06,123.50,0.45,-6.75,-0.06
51.44,-19.25,113.44,0.55,-6.70,-0.42
42.88,-20.31,103.81,0.79,-7.06,-1.30
36.06,-20.87,97.94,0.79,-7.06,-1.30
32.06,-18.69,94.44,0.90,-7.70,-1.52
29.06,-13.25,88.25,1.30,-8.65,-1.83
23.81,-12.00,78.56,1.36,-9.26,-1.01
6.37,-12.63,71.81,1.33,-9.47,-1.81
-2.06,-21.75,63.44,1.33,-9.47,-1.81
6.25,-21.62,46.88,1.43,-9.02,-1.83
1.50,-19.44,32.06,1.45,-8.30,-2.38
-8.50,-12.50,14.94,1.41,-8.05,-2.37
-19.56,-6.44,0.56,1.34,-7.85,-2.19
-21.12,-0.31,-11.31,1.34,-7.85,-2.19
-20.12,4.69,-20.31,1.28,-7.77,-1.93
-27.56,7.81,-25.94,1.12,-8.58,-2.08
-36.31,15.06,-33.25,1.05,-8.54,-1.50
-40.69,20.50,-45.81,0.73,-7.95,-0.88
-41.00,21.62,-60.19,0.73,-7.95,-0.88
-36.38,19.12,-72.62,0.33,-7.32,-0.82
-28.69,21.56,-81.00,0.54,-6.90,-0.31
-20.56,18.94,-90.62,-0.06,-6.56,-0.44
-19.25,20.81,-100.19,-0.09,-6.58,-0.54
-21.69,21.69,-105.94,-0.09,-6.58,-0.54
-21.31,18.00,-110.44,-0.48,-6.83,-0.99
-18.00,18.94,-114.31,-0.25,-7.49,-0.52
-17.37,16.87,-115.25,-0.55,-7.00,-0.73
-16.37,12.13,-130.00,-0.87,-5.22,-0.74
-22.75,11.25,-155.50,-0.87,-5.22,-0.74
-41.44,14.81,-171.31,-1.24,-3.57,-0.93
-57.13,21.56,-175.50,-1.21,-0.50,-0.10
-64.94,23.81,-168.31,-1.52,-0.97,-0.79
-60.81,20.31,-156.25,-1.41,-1.95,-1.20
-51.31,22.87,-146.19,-1.41,-1.95,-1.20
-48.63,29.81,-148.87,-1.29,-3.98,-1.24
-51.81,39.06,-174.37,-1.91,0.13,0.87
-63.81,42.75,-207.50,-1.94,6.61,3.81
-74.94,42.94,-223.75,-2.66,8.54,5.33
-83.00,33.56,-219.62,-2.66,8.54,5.33
-71.69,5.69,-209.31,-3.08,9.64,4.18
-34.50,-9.38,-190.12,-1.81,8.67,-2.98
-13.44,-41.06,-121.44,-2.06,9.20,0.10
45.13,-11.31,-59.81,-1.09,5.94,1.88
66.69,31.56,3.69,-1.09,5.94,1.88
51.50,31.69,13.00,-0.53,2.42,2.82
43.06,11.44,-42.69,-0.76,6.16,4.48
15.38,-21.06,-90.69,-1.37,9.06,1.85
-0.06,-24.94,-97.50,-1.71,11.18,0.85
10.50,-13.25,-68.37,-1.69,12.80,1.58
23.75,-14.19,-20.12,-1.54,12.25,1.60
