35.38,0.00,158.31,-0.70,-4.96,0.64
35.00,-2.12,131.37,-0.43,-4.84,0.90
21.19,-5.94,106.75,-0.50,-4.78,0.43
8.81,-7.62,91.00,-0.67,-3.72,0.32
2.81,-7.56,86.19,-0.76,-3.55,0.20
-2.06,-3.62,89.25,-0.75,-3.61,0.51
-15.44,-1.37,97.00,-0.74,-4.43,0.36
-23.06,-0.62,96.94,-0.34,-5.91,0.44
-25.00,-1.12,91.81,-0.42,-6.39,0.30
-23.75,-3.81,85.25,-0.35,-7.03,-0.01
-13.38,-5.94,73.81,-0.19,-7.69,-0.04
-2.62,-9.06,58.19,-0.33,-7.96,-0.51
5.62,-7.69,37.88,-0.23,-7.88,-0.71
2.44,-4.00,17.00,-0.35,-8.04,-0.95
-4.81,2.94,-4.75,-0.28,-7.60,-0.82
-12.50,9.25,-23.56,-0.27,-7.45,-0.18
-15.00,9.13,-38.94,-0.29,-7.38,-0.52
-11.94,8.69,-52.31,-0.59,-7.26,-0.12
-9.00,8.56,-63.44,-0.45,-6.54,-0.19
-9.25,9.75,-74.75,-0.65,-6.19,0.01
-9.56,11.75,-87.50,-0.20,-5.64,0.14
-7.19,10.63,-99.75,-0.51,-4.96,0.49
-6.06,3.94,-106.81,-0.88,-3.87,0.61
-7.06,-6.31,-109.75,-1.07,-3.47,0.12
-10.13,-13.44,-110.75,-1.00,-3.28,0.02
-13.06,-20.37,-109.31,-0.99,-3.18,-0.16
-8.63,-21.19,-113.19,-1.11,-2.89,-0.26
-5.81,-22.06,-121.56,-1.39,-2.17,1.26
-2.50,-32.88,-135.25,-1.18,-3.86,-4.84
47.31,25.56,-190.06,-1.65,-0.15,0.94
52.44,50.25,-242.00,-1.88,1.81,2.37
-3.00,21.75,-256.94,-2.56,3.02,1.15
-26.81,4.69,-245.62,-2.59,4.56,0.20
-10.44,-1.19,-206.87,-1.81,5.16,-1.20
18.37,-4.62,-153.50,-1.64,3.95,-1.79
40.94,-4.81,-113.56,-1.90,2.64,-1.89
45.00,-2.00,-106.62,-1.40,2.53,-2.09
26.00,9.00,-121.25,-2.57,4.37,-1.82
0.94,22.62,-139.75,-2.69,6.16,-0.58
-14.50,30.81,-150.87,-2.75,8.43,1.16
-23.56,26.00,-136.94,-2.84,10.12,2.23
-19.00,15.56,-97.62,-2.71,10.48,2.01
3.87,10.56,-49.19,-2.54,9.56,2.19
24.37,3.62,-7.94,-2.51,7.69,1.84
30.19,-2.31,6.75,-2.42,6.45,1.26
19.31,-3.37,-0.81,-2.63,6.90,0.84
-1.81,-0.56,-11.00,-2.85,8.15,0.90
-16.62,4.44,-8.44,-2.90,9.29,1.32
-17.00,6.25,9.81,-2.74,9.75,1.32
-4.69,5.25,40.38,-2.69,9.10,1.17
11.25,2.56,74.06,-2.56,7.84,0.67
21.31,-2.37,100.00,-2.38,6.32,-0.22
21.31,-2.37,100.00,-2.13,4.76,-0.88
18.75,-0.50,115.12,-2.11,4.37,-1.13
6.75,3.94,114.56,-1.98,4.08,-1.32
2.94,10.81,111.44,-1.98,4.07,-0.71
0.37,11.88,112.12,-1.82,3.83,0.25
0.37,11.88,112.12,-1.85,3.42,0.41
-0.69,5.19,117.69,-1.77,3.04,0.58
11.19,-13.81,136.56,-1.70,2.63,0.77
14.94,-26.75,147.19,-1.50,1.86,0.59
17.37,-38.44,155.12,-1.54,1.53,0.43
17.37,-38.44,155.12,-1.26,1.17,-0.36
18.56,-46.19,163.37,-1.79,0.38,-1.74
20.37,-19.56,175.62,-1.69,-0.36,-0.94
6.87,-6.25,187.75,-1.52,-1.93,-1.09
11.00,9.13,187.62,-1.25,-3.32,-0.31
11.00,9.13,187.62,-1.25,-3.32,-0.31
32.94,17.00,168.19,-0.73,-5.09,0.92
49.19,9.94,118.37,-0.68,-5.30,0.62
52.50,9.19,95.37,-0.93,-4.70,0.70
43.69,7.06,87.69,-0.73,-4.40,0.67
43.69,7.06,87.69,-0.73,-4.40,0.67
34.00,3.75,87.87,-0.61,-4.57,0.89
21.94,-3.87,88.06,-0.47,-4.98,0.35
6.44,-5.56,88.19,-0.67,-5.71,-0.80
-7.19,-1.31,88.81,-0.50,-6.11,-0.69
-7.19,-1.31,88.81,-0.50,-6.11,-0.69
-17.44,5.69,86.44,-0.55,-6.53,-0.43
-18.12,13.81,68.87,-0.39,-8.56,-0.37
-9.19,15.44,54.44,-0.34,-8.63,0.25
0.69,17.06,34.44,-0.26,-9.06,0.37
0.69,17.06,34.44,-0.26,-9.06,0.37
5.19,15.13,8.50,-0.12,-8.80,0.43
0.25,6.87,-47.94,-0.27,-7.77,0.26
-1.25,1.81,-68.06,-0.56,-7.13,-0.05
-0.50,0.06,-78.94,-0.23,-6.23,-0.95
-0.50,0.06,-78.94,-0.23,-6.23,-0.95
-3.12,-1.44,-81.69,-0.58,-6.17,-1.40
-9.75,7.31,-87.50,-0.80,-6.05,-1.32
-18.81,12.13,-93.94,-1.00,-5.83,-0.59
-27.31,16.62,-103.00,-1.18,-5.56,-0.24
-27.31,16.62,-103.00,-1.18,-5.56,-0.24
-34.81,16.25,-111.19,-1.35,-5.43,-0.03
-44.38,9.69,-124.69,-1.78,-4.18,1.46
-50.06,-2.00,-130.87,-1.71,-3.56,1.75
-50.06,-2.00,-130.87,-2.09,-3.05,1.24
-51.50,-19.50,-137.06,-2.09,-3.05,1.24
-47.31,-35.38,-141.44,-1.85,-1.42,2.26
-27.75,-32.31,-149.12,-1.57,-1.96,1.33
31.25,34.50,-195.94,-2.35,-0.80,2.94
29.19,38.63,-236.50,-2.53,2.14,0.41
-9.75,5.81,-255.44,-2.53,2.14,0.41
-6.56,-7.44,-261.44,-2.59,4.07,0.56
12.63,-13.31,-253.81,-2.41,8.35,1.64
17.69,-25.00,-232.56,-3.26,8.66,-1.62
-9.88,-40.69,-189.25,-2.95,8.72,-0.61
-30.00,-31.06,-150.81,-2.95,8.72,-0.61
-28.31,-13.81,-127.56,-2.59,8.66,0.63
-27.87,-14.31,-104.94,-2.70,7.74,0.92
-11.38,-17.31,-96.00,-3.00,8.35,0.94
6.75,-19.56,-100.75,-3.29,9.15,0.40
10.75,-22.75,-105.25,-3.29,9.15,0.40
12.25,-19.12,-102.06,-3.52,10.16,0.32
12.50,-11.44,-84.50,-3.49,11.73,0.38
17.69,-1.37,-53.25,-3.40,11.55,0.77
31.56,8.31,-15.69,-3.34,9.73,0.58
38.13,13.13,22.50,-3.34,9.73,0.58
33.94,14.13,56.25,-3.37,8.72,0.02
26.62,15.31,85.69,-3.00,6.62,-0.52
