-17.56,83.44,-67.00,-0.52,-7.63,-3.60
-24.69,90.25,-74.50,-0.53,-7.59,-2.50
-27.56,91.44,-77.81,-0.40,-7.76,-1.28
-30.00,87.62,-76.00,-0.17,-8.03,-0.32
-36.75,79.12,-76.50,-0.70,-8.91,-1.22
-50.25,75.62,-85.75,-0.91,-8.98,-2.31
-74.00,87.87,-104.37,-0.86,-8.36,-2.10
-106.69,105.75,-132.37,-0.62,-7.17,-1.16
-140.94,118.50,-157.56,-0.15,-3.75,1.10
-160.50,123.56,-170.87,0.11,-2.03,1.92
-153.62,119.19,-169.94,-0.11,-0.64,3.22
-122.06,102.31,-156.50,-0.22,-0.13,3.63
-63.69,79.31,-132.19,-0.38,-0.83,3.40
10.38,59.31,-109.19,-0.26,-1.59,3.30
65.12,43.44,-99.31,-0.17,-2.06,3.08
73.87,27.87,-108.12,-0.21,-1.02,1.58
39.00,18.56,-129.81,-0.38,0.12,0.70
-16.87,19.69,-150.19,-0.52,1.53,0.04
-67.00,34.00,-159.62,-0.41,3.14,0.23
-95.44,51.63,-157.00,-0.25,5.86,1.87
-95.37,61.50,-147.50,-0.03,6.90,2.22
-66.50,68.37,-133.37,-0.20,8.15,4.01
-32.38,66.12,-110.00,0.11,8.93,5.77
-12.19,47.75,-79.62,0.56,10.05,7.80
-12.13,16.19,-46.69,0.81,9.90,6.37
-13.75,-10.75,-15.00,0.45,9.22,4.69
-2.81,-20.06,9.88,0.29,8.80,3.60
8.38,-20.31,30.44,0.43,8.44,2.87
9.44,-19.44,47.00,0.33,8.29,2.69
4.12,-17.75,63.56,0.23,8.06,3.03
-2.00,-19.75,82.06,0.08,7.15,3.76
-2.50,-26.37,101.87,-0.06,6.36,3.94
5.00,-37.06,123.00,-0.33,5.34,3.80
22.00,-49.50,142.81,-0.63,4.10,3.38
43.06,-59.56,158.06,-0.60,1.67,2.55
60.94,-65.69,169.19,-0.74,0.25,2.27
74.37,-66.37,174.31,-0.56,-1.02,2.40
80.87,-66.25,171.87,-0.21,-2.02,2.63
78.50,-72.12,161.87,0.31,-2.83,2.64
70.25,-85.69,149.37,0.28,-2.78,1.96
63.94,-99.00,138.00,0.27,-2.67,0.73
64.56,-106.50,134.19,-0.16,-2.67,-0.33
71.44,-105.56,134.62,-0.20,-2.78,-1.85
76.69,-95.19,135.87,-0.20,-3.16,-2.08
74.12,-80.81,134.50,-0.60,-3.38,-1.28
58.56,-74.56,129.75,-0.73,-3.41,-0.54
36.94,-76.06,128.56,-0.70,-4.22,0.46
26.06,-81.19,136.75,-0.80,-5.20,0.43
35.56,-90.12,146.69,-1.00,-5.87,0.19
54.81,-103.69,154.12,-1.33,-7.79,-2.46
75.06,-113.44,155.87,-1.50,-8.47,-3.69
82.31,-114.81,151.69,-1.82,-9.34,-4.78
75.81,-104.37,143.00,-1.60,-10.08,-5.61
60.94,-83.31,129.75,-1.51,-11.40,-5.88
40.88,-59.56,107.37,-1.40,-11.63,-5.49
20.50,-35.38,76.19,-1.31,-11.72,-4.66
4.25,-16.94,48.00,-1.23,-11.58,-3.76
-4.31,-9.81,28.62,-1.23,-11.19,-3.07
-4.37,-10.13,15.44,-1.35,-10.91,-3.45
0.75,-8.75,7.37,-1.53,-10.92,-3.90
7.12,-3.69,2.06,-1.38,-11.55,-4.37
15.50,4.87,-9.31,-1.62,-12.43,-4.16
19.94,10.75,-29.81,-0.75,-12.47,-4.64
18.81,13.56,-56.06,-0.67,-11.55,-4.60
7.94,18.25,-76.75,-1.30,-10.80,-7.25
5.56,44.13,-97.94,-1.56,-10.03,-5.02
-0.94,76.87,-116.87,-0.93,-8.84,-3.05
-30.62,79.25,-123.69,-0.97,-8.34,-2.46
-58.75,77.69,-127.81,-0.77,-7.21,-1.15
-73.06,76.50,-130.75,-0.62,-6.49,-1.00
-76.12,71.25,-131.94,-0.87,-6.17,-2.00
-65.56,71.25,-132.62,-0.99,-5.54,-2.61
-51.38,81.62,-132.25,-0.96,-5.22,-2.05
-41.63,93.69,-137.69,-0.90,-4.85,-1.19
-40.38,99.12,-147.75,-0.61,-4.15,-0.42
-47.56,97.00,-156.87,-0.71,-3.50,0.62
-62.88,86.62,-159.69,-1.00,-2.60,1.57
-78.56,69.44,-153.50,-1.30,-2.82,1.15
-83.62,58.06,-144.56,-1.43,-3.27,0.36
-80.06,61.50,-145.31,-1.35,-3.17,0.26
-85.50,73.62,-160.12,-0.79,-0.78,2.07
-106.62,81.31,-180.44,-0.68,1.27,3.26
-129.50,82.19,-197.87,-0.32,3.58,4.54
-139.81,66.12,-196.25,-0.44,6.73,4.10
-116.50,46.69,-171.44,-0.65,6.68,2.92
-49.81,32.69,-127.31,-0.75,5.61,1.87
40.31,37.06,-89.50,-0.38,4.90,2.46
94.94,41.63,-73.06,0.30,4.93,4.03
83.19,35.44,-74.62,0.22,5.67,4.38
19.37,24.31,-84.31,0.27,6.82,3.94
-57.19,18.75,-88.62,0.47,8.45,3.70
-109.81,18.69,-76.87,0.25,10.85,3.68
-119.06,16.75,-48.38,0.30,10.95,3.48
-79.19,10.06,-10.19,0.22,10.64,3.45
-9.19,0.44,31.56,0.15,9.74,3.00
59.25,-6.37,65.37,-0.12,7.41,2.41
99.00,-8.38,85.94,-0.05,6.52,2.70
98.19,-7.19,99.62,-0.05,5.62,3.12
68.37,-10.56,112.25,-0.26,3.04,2.71
40.31,-13.69,119.12,-0.26,2.08,2.88
24.62,-14.75,121.12,-0.31,1.42,3.09
15.44,-19.31,121.19,-0.24,0.92,3.12
8.75,-26.50,120.00,0.05,0.38,2.74
5.19,-32.56,116.50,0.00,0.42,2.65
1.75,-39.44,113.81,0.04,0.44,2.20
-0.31,-47.69,115.06,0.01,0.28,1.61
3.75,-55.63,118.69,0.07,-0.21,0.49
13.06,-62.63,122.75,-0.08,-0.65,-0.17
24.06,-68.06,126.31,-0.38,-1.13,-0.66
32.19,-68.44,129.56,-0.69,-1.52,-0.70
32.75,-65.62,134.50,-0.59,-3.13,-0.28
30.94,-60.06,138.81,-0.48,-4.06,0.22
31.06,-61.94,142.12,-0.36,-5.19,0.01
39.50,-68.31,139.81,-0.39,-5.98,-0.40
52.00,-75.12,132.37,-0.29,-6.93,-2.29
60.63,-77.19,122.00,-0.48,-7.14,-2.90
58.06,-74.75,112.56,-0.57,-7.46,-3.75
48.38,-68.94,104.31,-0.79,-8.05,-4.62
38.06,-57.25,95.81,-0.64,-8.56,-4.58
31.50,-41.63,89.50,-0.57,-9.31,-4.24
35.75,-26.25,81.19,-0.40,-9.85,-3.60
45.25,-18.56,69.00,-0.02,-10.28,-2.91
50.63,-18.00,55.19,0.04,-10.29,-3.03
48.19,-20.12,40.94,-0.07,-10.27,-3.41
38.81,-20.50,28.12,-0.18,-10.26,-3.93
27.00,-16.19,18.69,-0.43,-10.76,-4.98
17.75,-7.75,10.44,-0.39,-11.12,-5.55
13.19,3.50,-0.69,-0.38,-11.33,-5.67
10.94,19.37,-15.63,-0.17,-11.48,-5.54
9.38,34.19,-32.75,0.02,-11.10,-5.21
9.13,45.31,-53.00,-0.09,-10.84,-5.37
10.13,57.19,-74.06,-0.24,-9.87,-5.58
7.25,80.69,-85.56,-0.05,-9.39,-2.53
-4.69,97.25,-95.37,-0.04,-9.17,-1.42
-23.00,96.31,-101.94,0.01,-9.15,-1.10
-34.56,84.44,-106.87,-0.03,-9.16,-1.24
-31.50,70.06,-112.12,-0.19,-9.15,-2.30
-16.94,62.75,-120.50,-0.29,-8.83,-2.18
