50.50,-21.25,141.81,1.06,-5.64,-1.18
55.81,-16.62,134.31,1.36,-6.11,-1.46
57.00,-14.81,129.19,1.62,-6.59,-1.68
56.44,-14.25,123.94,2.00,-8.47,-2.53
53.75,-11.31,115.12,2.04,-9.44,-2.66
41.75,-6.50,102.50,2.01,-10.43,-2.47
23.37,-2.50,87.37,1.96,-11.06,-1.71
23.37,-2.50,87.37,2.37,-10.73,-1.10
5.69,-0.19,66.87,2.35,-10.38,-0.02
-4.19,-13.25,12.56,1.68,-11.42,-3.01
17.19,0.31,-23.81,1.74,-7.70,-0.94
-17.25,-4.50,-17.25,1.32,-7.59,-3.24
-17.25,-4.50,-17.25,1.70,-7.97,-1.86
-30.56,8.63,-13.44,1.70,-8.40,-1.45
3.37,4.31,-41.31,1.73,-8.18,-1.61
12.81,4.31,-58.38,1.66,-7.52,-2.25
11.69,7.75,-74.12,0.85,-6.91,-2.97
11.69,7.75,-74.12,1.25,-6.02,-2.30
0.81,18.19,-82.81,1.06,-5.88,-2.02
9.25,17.50,-94.00,0.73,-5.13,-1.70
17.50,15.13,-99.00,0.47,-4.48,-1.08
13.13,8.13,-101.37,0.22,-4.30,-1.17
13.13,8.13,-101.37,-0.64,-3.24,-0.93
5.75,7.75,-106.69,-0.73,-3.29,-0.67
-21.87,15.75,-106.94,-0.43,-4.07,-0.84
-24.56,20.12,-113.94,-0.38,-4.76,-0.55
-25.81,22.25,-131.44,-0.62,-3.74,0.91
-25.81,22.25,-131.44,-0.82,-1.97,1.09
-32.63,18.56,-151.81,-1.43,-0.46,1.02
-33.25,11.38,-162.81,-1.79,1.12,1.44
-33.06,8.69,-149.25,-1.87,3.19,2.10
-39.94,1.44,-127.19,-1.86,2.86,1.87
-39.94,1.44,-127.19,-1.86,2.86,1.87
-49.56,-7.69,-106.94,-1.45,1.91,1.11
-50.38,2.81,-108.25,0.01,-2.23,-2.22
-39.19,22.81,-142.44,-0.53,-0.50,-0.34
-39.19,26.37,-181.19,-1.01,3.24,1.01
-39.19,26.37,-181.19,-1.01,3.24,1.01
-42.00,21.06,-194.56,-1.82,9.64,1.41
-11.75,17.37,-150.69,-2.11,11.82,1.89
12.63,17.81,-112.69,-1.55,11.85,1.72
33.00,5.87,-78.56,-1.11,9.97,0.04
33.00,5.87,-78.56,-1.11,9.97,0.04
58.50,19.56,-68.69,-0.57,11.44,2.74
46.88,11.50,-60.81,-0.94,12.12,1.79
35.38,5.56,-59.06,-1.35,14.53,2.23
38.19,5.37,-50.94,-1.53,14.79,2.09
37.94,4.06,-35.81,-1.53,14.79,2.09
33.50,2.94,-16.31,-1.55,14.41,2.23
23.25,-3.00,20.25,-1.08,10.07,1.44
10.63,-7.81,58.06,-0.98,8.70,1.40
8.50,-10.25,74.06,-1.03,7.90,0.98
1.12,-15.25,78.00,-1.03,7.90,0.98
-9.88,-15.38,81.06,-1.00,7.35,0.55
-10.81,-12.38,85.31,-0.94,6.50,1.44
-1.25,-12.94,88.62,-1.05,6.27,1.24
6.75,-20.12,94.87,-1.15,5.57,0.46
13.88,-23.56,104.75,-1.15,5.57,0.46
18.12,-23.06,119.94,-0.95,4.87,1.09
15.69,-27.06,133.06,-0.91,2.40,-0.21
12.56,-32.13,139.19,-0.78,2.12,-0.25
20.06,-19.25,134.12,-0.65,1.22,-0.26
7.81,-9.06,133.81,-0.65,1.22,-0.26
-4.75,-3.00,129.50,-0.48,1.12,0.40
-3.31,-4.94,126.19,-0.14,0.48,0.15
8.50,-9.00,127.44,-0.22,0.19,0.22
23.94,-11.63,128.87,-0.17,-0.21,0.16
31.94,-15.00,131.00,-0.17,-0.21,0.16
34.06,-19.12,132.56,-0.20,-0.57,0.14
34.31,-25.12,134.25,0.38,-2.77,-1.67
32.88,-30.75,138.50,-0.11,-2.24,-1.61
44.75,-24.37,131.44,0.44,-3.88,-2.61
29.56,-20.37,135.81,0.44,-3.88,-2.61
11.88,-16.81,135.75,0.85,-4.24,-2.49
9.44,-10.69,128.37,0.80,-5.64,-2.77
9.13,-7.75,122.25,0.59,-6.74,-1.25
14.94,-1.19,113.62,0.59,-7.62,-0.99
16.00,0.81,103.81,0.59,-7.62,-0.99
22.06,0.94,92.62,0.70,-8.18,-0.88
31.81,0.50,79.81,0.58,-8.53,-0.88
37.63,-2.75,65.50,0.78,-8.28,-1.74
39.69,1.44,45.50,0.82,-8.11,-1.47
24.12,4.50,35.19,0.82,-8.11,-1.47
7.00,6.44,29.94,0.96,-9.06,-2.28
2.56,12.31,17.56,1.44,-9.77,-1.49
-2.25,14.56,-0.37,1.45,-9.57,-1.13
-9.75,16.12,-21.44,1.17,-7.63,-0.99
-10.56,13.75,-44.56,1.17,-7.63,-0.99
-8.88,13.50,-60.31,1.16,-6.90,-0.90
-7.06,12.94,-68.31,1.19,-6.21,-0.87
-1.69,13.88,-76.06,1.07,-4.84,-0.70
2.44,12.69,-85.56,1.01,-4.23,-0.77
0.81,9.44,-92.37,1.01,-4.23,-0.77
-2.69,6.25,-95.87,0.84,-4.08,-0.99
-1.81,7.25,-101.94,0.35,-3.18,-0.77
-5.56,8.25,-106.06,0.07,-3.37,-0.54
-13.50,10.88,-108.25,0.07,-3.37,-0.54
-20.37,12.88,-111.31,0.18,-3.84,-0.49
-25.56,13.81,-118.75,-0.02,-4.06,-0.36
-31.94,15.50,-129.81,-0.05,-4.03,-0.30
-36.13,17.94,-147.69,-0.06,-2.69,0.07
-40.19,17.50,-165.37,-0.15,-0.97,0.19
-41.00,15.88,-173.69,-0.27,0.60,0.13
-34.44,16.00,-173.31,-0.77,3.05,0.21
-25.56,16.19,-164.31,-1.06,4.01,0.53
-22.37,13.31,-147.19,-0.66,4.31,0.30
-20.06,11.50,-127.87,-0.50,2.68,-0.90
-22.56,12.25,-112.62,-0.47,0.83,-1.19
-35.88,14.88,-109.06,-0.07,-0.41,-1.48
-56.06,16.12,-121.37,0.00,-1.31,-1.34
-74.25,11.19,-154.62,-0.32,2.81,0.37
-85.19,-0.31,-189.12,0.44,6.44,3.06
-72.37,-25.94,-194.62,-3.22,5.18,-1.92
-5.37,11.75,-213.81,-3.56,11.04,0.76
-10.13,29.75,-168.75,-3.55,13.48,0.35
-27.00,47.75,-91.94,-2.03,11.97,2.35
1.56,54.94,-32.31,-1.18,9.36,4.85
37.38,23.81,3.37,-0.77,6.86,4.62
57.94,1.56,1.31,-0.72,5.47,2.33
44.50,-1.00,-33.75,-0.80,7.35,2.34
-0.19,-0.25,-69.31,-1.18,10.21,2.09
-22.87,7.06,-81.75,-1.55,12.17,1.90
-7.12,12.56,-67.00,-1.95,15.91,3.67
12.25,2.00,-21.00,-2.11,15.35,2.93
28.69,-7.00,35.75,-1.91,13.53,2.27
34.31,-10.25,81.12,-1.34,7.72,1.48
27.81,-11.88,99.19,-1.08,5.99,1.59
10.75,-16.19,96.06,-0.75,5.23,1.35
-6.44,-20.62,86.69,-0.62,5.13,0.88
-8.56,-21.87,81.37,-0.79,6.09,1.16
-0.37,-23.75,84.31,-1.25,6.68,0.41
10.06,-16.56,96.37,-1.31,6.46,-0.02
21.44,-5.31,113.87,-1.13,5.61,0.86
30.69,-6.56,126.12,-0.91,3.69,1.20
35.00,-15.75,132.25,-0.74,2.57,0.71
38.69,-22.81,133.37,-0.75,1.86,0.34
38.19,-26.69,130.50,-0.59,1.17,-0.31
30.75,-24.81,126.37,-0.49,1.59,-0.34
11.25,-25.44,129.37,-0.58,1.21,-0.40
7.50,-22.87,129.44,-0.67,1.25,-0.09
11.13,-24.19,132.75,-0.65,0.17,-0.60
21.81,-23.94,134.75,-0.69,-0.04,-0.39
31.94,-21.31,135.25,-0.75,-0.67,-0.61
35.50,-18.25,134.00,-0.64,-0.67,0.15
31.75,-20.25,134.87,-0.53,-1.40,0.19
27.62,-25.87,136.56,-0.43,-1.85,-0.30
24.69,-30.81,137.19,-0.73,-1.67,-0.52
23.06,-28.81,138.69,-0.66,-2.01,-0.92
15.56,-27.25,141.75,-0.35,-3.24,-1.45
12.63,-26.56,142.19,-0.16,-4.05,-1.68
20.44,-24.94,135.56,0.00,-4.57,-2.00
31.56,-21.81,126.00,0.19,-4.98,-2.13
39.31,-19.37,116.06,0.32,-5.79,-2.59
40.25,-15.13,105.81,0.48,-6.32,-2.87
36.56,-9.69,95.94,0.61,-6.82,-3.03
32.69,-2.00,83.81,0.84,-6.97,-2.73
26.06,2.44,70.25,1.07,-7.46,-2.86
21.31,9.00,55.06,1.30,-8.01,-3.53
25.81,20.87,35.06,1.08,-7.24,-2.47
17.56,23.75,23.31,1.36,-7.31,-2.79
8.56,22.19,12.94,1.35,-6.71,-1.77
0.56,24.94,6.37,1.74,-7.28,-1.23
2.56,14.81,-5.06,1.40,-7.53,-2.24
8.19,16.69,-18.87,1.34,-7.00,-2.73
0.13,25.62,-27.56,1.56,-6.87,-1.94
-5.37,33.31,-39.94,1.64,-6.66,-1.15
-4.94,31.25,-54.94,1.68,-6.20,-0.73
-0.31,25.31,-69.44,1.41,-4.71,-0.44
1.56,21.37,-79.50,1.35,-4.04,-0.41
0.62,19.06,-85.37,1.28,-3.53,-0.43
