-0.62,-1.31,-0.25,0.14,0.09,-0.08
0.69,-1.69,-0.06,0.19,0.06,-0.20
1.19,-1.06,0.37,0.17,0.06,-0.27
0.56,0.25,0.44,0.07,-0.01,-0.08
-0.25,0.88,0.37,0.07,-0.05,-0.01
-0.19,0.56,0.25,0.06,-0.08,0.02
-0.06,-0.25,-0.50,0.03,-0.04,-0.08
-0.06,0.06,-1.37,0.04,0.12,-0.30
-0.25,1.06,-1.31,-0.03,0.10,-0.19
-0.69,2.12,-1.00,-0.08,0.07,-0.06
-1.06,2.31,-0.75,-0.10,0.07,0.01
-1.12,1.56,-0.94,-0.16,0.13,0.09
-1.06,0.19,-0.56,-0.14,0.13,0.03
-1.31,-0.50,-0.13,-0.09,0.13,0.01
-0.75,-0.69,0.31,-0.03,0.17,0.00
0.00,-1.12,0.75,-0.04,0.14,0.01
0.50,-1.37,1.00,0.00,0.08,-0.02
0.37,-1.44,1.25,0.00,0.04,-0.08
0.37,-0.94,1.00,0.03,-0.01,-0.04
0.13,-0.50,0.88,0.04,0.00,-0.02
0.25,-0.62,0.81,0.05,-0.02,0.09
2.06,-1.31,1.06,0.03,-0.03,0.09
3.81,-2.19,0.62,0.09,-0.15,-0.11
3.75,-1.75,0.25,0.08,-0.16,-0.03
1.62,-1.31,-0.56,0.10,-0.14,-0.05
-0.56,-0.50,-1.25,0.16,-0.13,0.00
-0.44,-0.06,-1.69,0.18,-0.12,-0.02
1.06,-0.13,-2.19,0.14,-0.08,-0.07
1.50,0.37,-2.69,0.10,-0.01,-0.14
0.88,1.12,-2.75,0.07,0.04,-0.16
0.31,1.81,-3.06,0.00,0.17,-0.08
-0.19,1.87,-2.69,-0.03,0.22,-0.10
-0.06,1.75,-2.81,-0.09,0.27,-0.12
-0.31,1.94,-2.25,-0.19,0.29,0.00
-0.75,2.12,-1.50,-0.20,0.29,0.08
-0.81,1.62,-0.56,-0.21,0.24,0.10
-0.56,0.37,0.19,-0.18,0.22,0.06
0.31,-0.25,0.94,-0.16,0.14,-0.06
1.19,-0.75,1.50,-0.14,0.01,-0.06
0.31,-0.94,1.75,-0.09,-0.08,-0.11
-0.56,-0.37,1.56,-0.06,-0.09,-0.05
-0.50,-0.13,0.81,-0.02,-0.01,-0.02
0.31,-0.50,0.88,-0.02,0.04,-0.03
0.69,-1.25,0.81,-0.02,0.01,-0.03
0.69,-1.37,1.12,0.01,0.04,-0.07
1.19,-1.25,1.31,0.04,0.03,-0.13
1.44,-1.00,1.62,0.02,0.00,-0.15
1.62,-0.50,1.69,0.03,0.00,-0.16
1.31,0.19,1.62,0.06,-0.01,-0.17
1.25,0.50,1.25,0.05,0.01,-0.09
1.62,1.06,0.62,0.00,0.07,-0.14
0.88,1.44,0.25,-0.04,0.16,-0.09
0.00,1.56,0.56,-0.02,0.21,-0.01
-0.19,1.44,1.44,-0.02,0.17,0.03
0.37,0.88,2.25,-0.01,0.16,-0.04
0.62,0.94,2.50,0.02,0.18,-0.06
0.37,1.37,2.75,0.05,0.10,-0.15
0.19,1.94,3.00,0.06,0.06,-0.14
