1.00,-0.56,0.44,0.06,-0.12,0.21
0.19,-2.00,-0.69,0.03,-0.20,0.13
0.50,-1.37,-2.25,-0.01,-0.16,0.04
0.19,-1.06,-2.94,-0.07,0.00,0.19
-0.56,-1.25,-3.19,-0.10,0.00,0.15
-0.56,-1.25,-3.19,-0.16,0.04,0.18
-0.50,-1.50,-3.62,-0.18,0.14,0.19
-1.19,-2.00,-2.87,-0.15,0.22,0.15
-0.69,-2.87,-2.12,-0.14,0.26,0.11
0.56,-3.25,-0.56,-0.09,0.23,0.00
0.56,-3.25,-0.56,-0.09,-0.05,-0.02
2.37,-2.75,0.37,-0.13,-0.04,0.10
0.56,-1.81,-0.44,-0.08,-0.06,-0.08
-0.62,-1.62,-0.88,-0.09,-0.04,0.01
-0.88,-1.06,-1.25,-0.08,-0.04,0.12
-0.88,-1.06,-1.25,-0.14,0.00,0.11
-0.75,-1.56,-2.12,-0.18,0.09,0.02
-1.31,-2.00,-2.00,-0.17,0.19,0.00
-1.81,-2.12,-0.81,-0.13,0.07,-0.09
-1.19,-1.75,-0.19,-0.11,0.07,-0.13
-0.56,-0.50,0.62,-0.12,0.08,-0.07
-1.12,0.31,1.50,-0.01,-0.09,0.00
-1.12,0.25,1.50,0.05,-0.17,-0.01
-0.50,0.50,0.31,0.06,-0.21,0.11
-0.62,0.31,-1.00,0.02,-0.26,0.22
-0.62,0.31,-1.00,0.02,-0.26,0.22
-1.50,-0.94,-2.94,-0.04,-0.10,0.10
-0.88,-0.94,-4.94,-0.17,0.24,-0.09
-1.25,0.44,-3.50,-0.25,0.33,-0.12
-1.56,2.94,-1.87,-0.40,0.35,0.01
-1.56,2.94,-1.87,-0.40,0.35,0.01
-1.94,4.75,-0.37,-0.48,0.43,0.33
-2.75,3.00,3.44,-0.35,0.36,0.15
1.69,3.50,4.75,-0.31,0.17,0.73
1.75,-0.69,5.06,-0.21,-0.01,0.53
1.75,-0.69,5.06,-0.21,-0.01,0.53
2.25,-4.62,4.37,-0.01,0.00,0.04
7.12,-2.12,5.00,0.24,-0.57,-0.24
4.50,-0.50,2.94,0.22,-0.62,-0.23
-1.06,0.75,-0.19,0.18,-0.42,-0.10
-1.06,0.75,-0.19,0.18,-0.42,-0.10
-7.25,1.87,-1.62,0.13,-0.03,0.03
-9.31,2.25,-2.00,0.15,0.06,0.32
-6.44,2.31,-1.19,0.06,-0.07,0.45
-2.44,1.37,-0.37,0.13,-0.24,0.34
1.19,-0.31,-1.12,0.13,-0.24,0.34
3.12,-1.62,-3.50,0.06,-0.14,0.22
2.50,-1.00,-5.06,-0.10,0.09,0.28
-1.62,-0.31,-5.19,-0.11,0.22,0.19
-4.81,-0.19,-4.62,-0.13,0.21,0.26
-4.37,-0.06,-3.94,-0.13,0.21,0.26
-2.00,-0.50,-3.06,-0.12,0.12,0.24
0.88,-0.88,-3.00,-0.22,0.15,0.02
2.31,-1.06,-2.81,-0.22,0.12,-0.04
1.31,-0.56,-1.94,-0.16,0.06,-0.06
-0.13,-0.06,-1.06,-0.09,-0.07,-0.04
-0.81,0.56,-0.50,-0.10,-0.03,-0.10
-0.44,1.06,-0.94,-0.11,0.03,-0.15
0.06,1.37,-1.75,-0.13,0.16,-0.16
-0.62,2.19,-1.87,-0.17,0.31,0.12
-2.12,3.31,-1.25,-0.17,0.31,0.12
-4.25,2.81,0.13,-0.11,0.21,0.14
-4.37,1.56,1.19,0.00,0.01,0.02
-1.50,-0.06,1.12,0.00,-0.04,-0.04
2.25,0.06,0.62,-0.03,-0.09,-0.07
2.44,0.19,-0.06,-0.03,-0.09,-0.07
0.13,1.19,-0.44,-0.02,-0.05,0.18
-3.12,1.81,-1.12,-0.09,0.10,0.25
-4.56,1.37,-1.81,-0.10,0.19,0.29
-2.94,0.50,-2.06,-0.09,0.27,0.23
-0.50,-0.56,-1.31,-0.09,0.27,0.23
1.94,-1.62,-0.56,-0.18,0.17,0.08
3.25,-1.37,0.25,-0.05,-0.01,-0.04
2.12,-1.44,1.37,-0.01,-0.06,-0.05
1.56,-0.37,1.87,0.02,-0.13,0.01
1.25,0.37,1.81,0.02,-0.13,0.01
0.25,0.75,1.12,0.02,-0.21,0.03
-0.81,1.12,0.62,0.05,-0.18,0.12
-1.12,1.81,-0.44,-0.03,-0.12,0.08
-1.12,1.00,-1.87,-0.11,0.06,0.19
-0.62,1.25,-3.12,-0.11,0.06,0.19
-1.56,0.50,-3.25,-0.17,0.17,0.16
-2.37,0.50,-2.06,-0.14,0.12,0.28
-1.87,1.50,-0.62,-0.10,0.04,0.22
-1.56,1.19,0.37,-0.04,-0.01,0.13
-0.25,0.37,0.44,-0.04,-0.01,0.13
1.75,0.50,-0.31,-0.02,-0.04,0.12
1.62,0.88,-1.00,-0.07,-0.06,0.16
-0.19,0.88,-1.56,-0.11,0.00,0.09
-2.06,1.19,-1.69,-0.08,-0.03,0.29
-3.12,1.69,-0.31,-0.08,-0.03,0.29
-2.44,0.19,-0.31,-0.13,-0.05,0.19
-0.37,-0.62,-1.06,-0.12,0.04,0.25
-0.19,-1.25,-0.75,-0.07,0.07,0.21
-0.25,-1.69,-0.56,-0.18,0.12,-0.04
0.75,-0.56,-0.37,-0.17,0.31,-0.03
-0.19,0.06,0.81,-0.17,0.29,-0.13
-0.75,1.44,2.87,-0.16,0.21,-0.09
-0.81,2.50,4.37,0.00,-0.18,0.15
-0.94,1.19,4.00,0.00,-0.27,0.11
0.00,0.75,1.56,-0.01,-0.17,0.20
-0.50,-0.25,-0.50,-0.03,-0.09,0.17
-1.25,-0.56,-1.37,-0.09,0.14,0.01
-1.00,0.56,-0.94,-0.09,0.12,0.04
-0.81,1.44,0.44,-0.13,0.02,0.15
-0.75,1.06,0.94,-0.08,-0.06,0.18
-0.19,0.62,0.69,0.00,-0.13,0.09
0.81,1.06,0.31,0.02,-0.10,0.17
0.25,1.00,-0.31,0.02,-0.11,0.14
-0.81,0.50,-1.19,-0.03,-0.01,0.15
-1.25,0.75,-1.50,-0.01,0.00,0.21
-2.00,0.37,-1.50,0.00,-0.04,0.16
-1.25,0.25,-1.62,0.00,-0.11,0.15
0.06,0.44,-2.25,-0.01,0.00,0.15
-0.37,-0.69,-2.62,-0.02,-0.01,0.00
0.37,-0.88,-2.75,-0.04,0.05,-0.02
0.44,-0.13,-2.50,-0.08,0.12,0.01
0.25,0.81,-1.56,-0.08,0.16,-0.08
0.69,2.12,-0.19,-0.06,0.11,0.07
-0.50,2.50,0.69,-0.10,-0.06,0.17
-2.00,1.69,0.19,-0.12,-0.10,0.28
-3.00,-0.31,-1.00,-0.10,0.04,0.00
-1.94,-1.12,-1.00,-0.08,0.10,-0.11
0.62,0.31,0.19,-0.05,0.01,-0.01
0.69,1.44,0.81,-0.09,-0.14,0.03
-1.06,1.19,-0.44,-0.13,-0.01,0.06
-3.00,1.81,-2.19,-0.15,0.22,0.16
-5.06,2.31,-1.87,-0.21,0.29,0.23
-4.94,2.19,-0.56,-0.21,0.29,0.40
-3.00,1.12,0.62,-0.15,0.23,0.38
0.13,-0.50,1.56,-0.10,0.08,0.33
3.44,-2.19,2.00,-0.03,-0.07,0.29
4.94,-3.19,1.62,0.04,-0.23,-0.03
5.12,-2.81,0.50,0.04,-0.20,-0.06
2.87,-1.94,-0.75,0.04,-0.18,-0.10
-0.06,-0.50,-1.44,-0.01,-0.18,-0.07
-2.00,1.12,-2.06,-0.07,-0.05,0.18
-3.44,0.94,-2.37,-0.09,0.06,0.21
-3.12,-0.13,-2.25,-0.11,0.12,0.19
-0.62,-0.69,-1.44,-0.09,0.11,0.15
2.56,-0.94,-0.69,-0.11,-0.01,0.19
3.19,-1.06,-0.56,-0.09,-0.04,0.19
1.81,-1.56,-0.44,-0.04,-0.07,0.14
0.81,-1.69,-0.94,-0.05,-0.04,0.09
0.56,-0.75,-1.75,-0.05,0.03,0.12
-0.31,-0.69,-1.94,-0.04,0.04,0.04
-0.37,-0.13,-1.50,0.00,0.02,0.08
-0.37,0.56,-1.12,-0.03,-0.05,0.16
-0.62,0.50,-1.69,-0.10,0.09,0.16
-0.88,-0.25,-2.37,-0.20,0.15,0.25
-1.25,-0.81,-1.75,-0.18,0.23,0.25
-0.56,-1.75,-0.56,-0.07,0.11,0.15
2.19,-2.56,-0.13,-0.09,0.20,0.00
5.00,-3.06,0.25,-0.11,0.27,-0.14
7.25,-1.56,1.81,-0.10,0.26,-0.12
6.19,-0.25,3.44,0.02,-0.19,-0.06
4.37,0.13,3.06,0.04,-0.22,0.00
2.31,-0.31,0.75,0.05,-0.16,-0.03
0.19,-0.50,-0.94,0.00,0.04,-0.16
-0.75,0.00,-1.50,-0.06,0.11,-0.14
-1.87,1.31,-1.00,-0.10,0.10,-0.03
-3.19,1.56,-0.44,-0.07,0.10,0.09
-3.06,1.25,0.13,-0.03,-0.08,0.17
-0.94,1.75,0.13,-0.04,-0.08,0.26
0.25,1.06,-0.56,-0.11,-0.04,0.25
-0.37,0.19,-1.44,-0.16,0.04,0.26
-1.00,0.19,-1.31,-0.14,0.11,0.31
-1.50,-0.25,-0.44,-0.10,0.00,0.30
-0.25,-1.00,-0.06,-0.07,-0.01,0.24
2.25,-1.75,-0.50,-0.10,-0.03,0.20
3.69,-2.37,-0.94,-0.15,0.00,0.03
3.37,-2.69,-1.19,-0.20,0.01,0.03
1.69,-2.00,-1.12,-0.19,0.04,0.02
-0.56,-2.25,-0.56,-0.12,0.03,-0.12
-0.62,-1.44,-0.19,-0.11,-0.06,-0.08
-0.19,-0.13,0.31,-0.09,-0.06,0.10
-0.94,0.00,0.37,-0.11,-0.04,0.16
-2.06,-0.81,0.06,-0.08,0.13,-0.04
-1.87,-0.75,0.31,-0.02,0.11,0.00
-0.25,0.37,2.06,0.03,-0.08,0.14
1.50,0.25,2.62,0.08,-0.17,0.09
3.12,-0.50,1.00,0.00,-0.07,-0.04
3.06,0.50,-0.37,-0.03,0.00,-0.01
0.44,2.00,-0.37,-0.08,0.01,0.12
-3.37,2.37,-0.19,-0.07,0.01,0.22
-5.19,2.12,-0.25,0.07,0.02,0.36
-4.25,1.12,-0.37,0.09,0.00,0.31
-1.19,0.06,-0.62,0.09,-0.01,0.25
1.87,-0.44,-1.06,0.07,0.05,0.22
2.37,-1.25,-1.69,0.00,0.10,-0.01
1.19,-1.06,-1.69,0.00,0.10,-0.03
0.37,-0.25,-1.44,-0.05,0.12,0.03
-0.19,-0.06,-1.19,-0.03,0.06,0.05
0.06,-0.44,-0.62,0.00,-0.02,0.01
1.19,-1.06,-0.31,0.08,-0.14,0.01
2.62,-1.81,-0.50,0.16,-0.20,-0.12
3.75,-2.12,-1.81,0.09,-0.13,-0.19
2.94,-0.75,-3.37,0.03,-0.01,-0.15
-0.44,0.37,-3.69,-0.05,0.01,-0.14
-3.81,1.44,-3.62,-0.13,0.10,-0.09
-4.75,2.12,-3.44,-0.23,0.29,0.07
-4.25,2.00,-2.94,-0.27,0.37,0.07
-2.19,1.81,-1.37,-0.23,0.34,0.10
-0.25,2.06,0.62,-0.19,0.21,0.13
0.44,2.06,2.00,-0.04,-0.04,0.32
-0.37,1.56,1.94,-0.04,-0.13,0.24
-1.37,0.62,0.56,-0.05,-0.08,0.15
-1.56,1.37,-0.31,-0.06,0.03,0.26
-3.37,1.87,0.31,-0.05,-0.09,0.25
-4.94,1.62,1.44,-0.01,-0.21,0.30
-2.25,2.00,0.25,0.05,-0.09,0.47
0.00,-0.37,-1.31,-0.04,-0.11,0.01
3.81,-0.69,-2.37,-0.13,0.16,0.15
5.75,0.31,-2.81,-0.20,0.19,0.10
3.12,0.37,-1.12,-0.19,0.13,0.04
0.00,0.94,0.06,-0.09,-0.01,0.23
-1.31,1.00,0.50,-0.09,-0.10,0.21
-1.25,0.06,0.19,-0.10,-0.07,0.14
0.56,-0.37,-1.00,-0.09,0.09,0.12
1.44,-1.06,-1.12,-0.08,-0.01,0.03
1.75,-0.81,-0.31,-0.08,-0.12,0.05
2.12,-0.06,0.06,-0.05,-0.16,0.08
1.37,0.44,-0.19,-0.04,-0.17,0.09
-0.13,0.69,-1.37,-0.15,0.12,0.02
-1.62,0.94,-2.37,-0.26,0.32,0.08
