0.94,-0.94,-3.00,0.22,-0.26,-0.65
-1.12,3.87,-3.31,0.15,-0.22,-0.37
-4.69,4.50,-3.62,0.00,-0.23,-0.14
-4.44,4.12,-4.69,-0.09,-0.02,-0.17
-1.62,5.06,-3.31,-0.06,0.25,-0.09
0.19,5.12,0.62,0.04,0.13,-0.11
3.31,4.94,2.50,0.17,-0.25,-0.19
5.94,5.81,2.00,0.16,-0.27,-0.03
5.94,5.81,2.00,0.14,-0.30,0.03
4.44,5.50,1.44,0.11,-0.23,0.08
-0.06,2.81,0.13,0.10,-0.22,0.11
-0.69,1.31,-0.06,0.11,-0.16,0.21
-1.19,-1.00,0.00,0.16,-0.15,0.15
-1.19,-1.00,0.00,0.26,-0.12,-0.16
-0.19,-2.37,0.25,0.23,-0.12,-0.16
-0.62,-0.88,0.62,0.23,-0.19,-0.19
-2.31,-0.25,0.19,0.24,-0.12,-0.26
-2.69,1.25,0.37,0.22,-0.08,-0.11
-2.69,1.25,0.37,0.25,-0.27,0.07
-3.25,2.19,1.69,0.18,-0.42,0.26
-2.69,-1.94,-1.00,0.14,-0.31,0.25
-1.87,-4.50,-1.94,0.15,-0.12,-0.05
-0.25,-5.00,-1.37,0.13,-0.10,-0.20
-0.25,-5.00,-1.37,0.09,-0.11,-0.24
1.25,-3.94,-0.81,0.14,-0.14,-0.31
0.37,-0.81,-0.19,0.28,-0.13,-0.48
-0.75,2.69,0.06,0.31,-0.18,-0.30
-2.25,4.44,-0.13,0.28,-0.25,-0.04
-2.25,4.44,-0.13,0.28,-0.25,-0.04
-2.81,2.62,-1.37,0.15,-0.05,0.04
-1.87,0.94,-2.06,0.10,-0.02,0.03
-1.31,-0.06,-1.19,0.06,-0.12,0.05
-0.31,-1.56,-1.06,0.08,-0.18,-0.16
-0.31,-1.56,-1.06,0.08,-0.18,-0.16
0.81,-1.19,-1.44,0.12,-0.12,-0.21
0.44,1.75,-1.37,0.00,-0.07,-0.27
-1.19,3.19,-0.50,0.03,0.00,0.02
-2.31,2.87,0.81,0.06,-0.10,0.08
-2.31,2.87,0.81,0.06,-0.10,0.08
-1.56,2.31,1.44,0.07,-0.16,0.27
1.56,-2.81,0.62,0.19,-0.22,-0.04
3.56,-3.25,0.25,0.17,-0.21,-0.08
2.75,-2.94,-0.25,0.15,-0.26,-0.09
2.75,-2.94,-0.25,0.15,-0.26,-0.09
0.94,-3.12,-1.31,0.09,-0.30,-0.36
0.94,0.44,-3.37,-0.12,-0.03,-0.32
0.94,0.44,-3.37,-0.14,0.02,-0.24
-0.13,1.81,-2.31,0.10,-0.12,0.04
-1.12,3.00,-0.37,0.10,-0.12,0.04
-0.69,2.31,0.31,0.24,-0.13,0.08
2.00,0.19,0.13,0.39,-0.16,-0.06
5.75,-1.81,-0.31,0.28,-0.20,-0.29
8.00,-2.19,-0.88,0.18,-0.24,-0.26
7.06,-1.69,-1.56,0.18,-0.24,-0.26
3.06,-0.75,-2.25,0.15,-0.19,-0.29
-0.69,0.13,-2.87,0.11,0.00,-0.24
-2.37,0.50,-2.44,0.10,0.03,-0.11
-2.19,1.62,-1.56,0.16,0.00,-0.16
-1.44,1.06,-0.19,0.16,0.00,-0.16
-0.37,1.37,1.00,0.31,-0.13,-0.21
1.31,2.31,1.56,0.22,-0.26,0.25
1.31,3.62,1.00,0.24,-0.27,0.33
-1.19,1.62,-0.06,0.24,-0.13,0.20
-2.37,-1.31,-1.00,0.24,-0.13,0.20
-1.75,-2.94,-1.44,0.20,-0.12,0.18
-0.75,-3.62,-1.19,0.11,-0.03,-0.14
-0.50,-4.37,-1.31,0.19,0.02,-0.28
-0.94,-2.00,-0.44,0.19,-0.06,0.03
-2.62,1.31,0.94,0.19,-0.06,0.03
-4.25,2.31,1.75,0.19,-0.11,0.25
-3.12,0.75,1.50,0.04,-0.05,0.10
0.56,-1.62,1.44,0.09,-0.16,-0.05
4.62,-3.06,1.87,0.11,-0.31,-0.16
6.56,-3.87,1.56,0.11,-0.31,-0.16
4.37,-3.50,0.31,0.00,-0.30,-0.14
-0.94,-2.56,-1.31,-0.09,-0.07,-0.18
-4.25,-2.00,-2.00,-0.11,0.04,-0.22
-3.81,-1.31,-1.94,-0.13,0.00,-0.12
-0.62,-0.50,-1.06,-0.13,0.00,-0.12
0.94,0.25,0.19,-0.04,-0.13,-0.04
0.81,0.31,0.88,0.00,-0.19,-0.06
0.31,-0.50,1.19,0.02,-0.13,-0.33
1.56,-2.12,0.44,0.00,-0.12,-0.52
4.06,-2.62,-0.06,0.00,-0.12,-0.52
5.69,-0.50,0.13,-0.08,-0.16,-0.45
3.50,1.44,0.25,-0.15,-0.25,-0.13
-0.31,1.69,-0.19,-0.15,-0.07,-0.08
-3.25,0.81,-1.31,-0.13,0.01,-0.09
-3.62,-0.31,-1.44,-0.13,0.01,-0.09
-1.62,-0.37,-0.13,-0.06,0.00,-0.16
0.06,-0.88,1.06,-0.04,-0.19,0.00
0.19,-1.94,1.00,-0.03,-0.22,-0.15
0.81,-2.31,0.06,-0.06,-0.12,-0.32
1.19,-2.06,-0.75,-0.06,-0.12,-0.32
1.31,-1.19,-1.44,-0.12,-0.12,-0.31
1.19,0.62,-1.19,-0.10,-0.15,-0.19
-0.13,0.69,-1.25,-0.12,-0.15,0.01
-1.81,-1.00,-1.50,0.00,-0.03,0.05
-1.44,-3.37,-1.12,0.06,0.02,0.06
1.00,-6.31,-0.50,0.13,-0.08,-0.25
4.75,-6.00,-0.37,0.24,-0.14,-0.64
6.56,-2.25,-1.12,-0.03,-0.25,-0.49
1.69,0.94,-1.87,-0.15,-0.24,-0.32
-4.69,2.25,-2.87,-0.21,-0.14,-0.15
-8.13,1.81,-3.44,-0.26,0.00,0.07
-7.00,-0.69,-2.19,-0.17,0.11,0.00
-1.94,-2.62,-0.13,-0.10,0.09,-0.07
2.31,-3.00,2.00,-0.05,-0.10,-0.17
4.00,-2.56,2.37,-0.04,-0.28,-0.13
1.87,-2.25,0.94,0.00,-0.25,-0.05
-1.19,-2.94,-0.31,-0.02,-0.13,-0.12
-1.37,-2.75,-0.81,-0.03,0.00,-0.19
0.50,-2.25,-0.44,-0.05,-0.04,-0.20
1.56,-1.25,0.31,-0.06,-0.09,-0.19
0.56,-0.31,0.31,-0.03,-0.07,-0.16
-1.56,0.50,0.19,0.00,-0.08,-0.13
-2.69,0.62,0.06,0.10,-0.04,-0.08
-1.50,0.19,0.37,0.11,-0.07,-0.14
1.37,-0.62,0.44,0.08,-0.09,-0.21
3.56,-0.06,0.06,0.05,-0.10,-0.27
2.00,1.31,-0.37,-0.07,-0.06,-0.04
-2.19,1.62,-0.31,-0.10,-0.07,0.00
-4.75,1.06,-0.44,-0.08,0.02,0.07
-4.06,-0.13,0.19,-0.01,0.05,0.08
-0.56,-2.06,1.06,-0.03,-0.10,-0.26
3.69,-2.19,1.06,-0.08,-0.13,-0.39
4.87,-0.62,0.88,-0.07,-0.16,-0.47
2.12,1.25,0.44,-0.02,-0.21,-0.37
-1.44,3.25,0.00,-0.01,-0.24,-0.16
-3.19,3.94,-0.88,-0.07,-0.23,0.08
-2.62,2.12,-2.19,-0.12,-0.15,0.04
0.50,0.06,-2.62,-0.20,0.01,-0.29
2.75,0.88,-1.50,-0.19,-0.07,-0.32
1.94,1.44,0.31,-0.14,-0.22,-0.32
0.13,2.19,0.25,-0.08,-0.37,-0.35
-0.31,2.94,-1.69,0.00,-0.13,-0.47
0.69,4.37,-2.56,-0.01,-0.05,-0.53
1.19,6.37,-2.12,-0.02,-0.04,-0.47
1.37,8.94,-1.44,0.00,-0.01,-0.44
0.69,10.56,-0.62,0.09,-0.23,-0.09
-0.88,10.69,-1.00,0.12,-0.33,-0.02
-1.50,10.13,-2.50,0.08,-0.27,0.07
-1.37,9.00,-4.00,0.00,-0.19,0.17
-0.69,6.75,-4.75,-0.04,-0.03,0.15
0.44,5.50,-4.50,-0.02,-0.05,0.14
0.88,4.62,-3.81,-0.10,-0.12,0.15
0.56,3.69,-4.50,-0.16,-0.01,0.02
-0.37,3.37,-4.37,-0.20,0.00,0.00
-1.00,2.75,-3.94,-0.25,0.07,-0.10
