14.19,0.62,-162.56,0.71,2.11,5.76
12.13,-7.75,-147.06,0.29,2.50,7.61
12.13,-7.75,-147.06,0.29,2.50,7.61
10.94,-24.69,-131.00,0.36,1.65,7.58
30.81,-59.69,-119.00,0.10,-0.20,6.10
46.44,-66.56,-125.94,-0.70,0.27,4.27
60.38,-63.44,-133.62,-1.14,1.44,4.43
60.38,-63.44,-133.62,-1.14,1.44,4.43
72.19,-61.63,-133.12,-1.38,2.41,4.45
103.37,-69.31,-120.69,-2.60,4.25,4.07
106.19,-78.87,-108.69,-3.01,4.54,3.48
102.06,-87.25,-95.87,-3.23,4.70,2.53
102.06,-87.25,-95.87,-3.23,4.70,2.53
97.25,-89.25,-81.56,-3.36,5.04,1.51
91.06,-90.25,-64.00,-3.28,4.87,1.11
88.62,-89.94,-48.63,-2.84,4.13,1.07
83.56,-102.50,-32.19,-3.55,4.72,-0.64
92.94,-106.25,-22.81,-3.55,4.72,-0.64
92.12,-107.06,-6.50,-3.55,3.83,-1.63
87.62,-107.81,9.38,-3.54,2.55,-2.79
88.44,-100.00,19.19,-3.10,1.65,-4.37
82.81,-92.56,25.00,-3.42,1.64,-4.48
77.56,-79.44,23.50,-3.42,1.64,-4.48
68.50,-66.69,20.00,-3.63,2.03,-4.37
57.63,-58.19,22.25,-4.04,2.84,-4.53
53.13,-52.25,31.31,-4.00,2.65,-4.71
52.88,-47.75,47.00,-4.10,1.74,-5.16
53.00,-44.88,65.81,-4.10,1.74,-5.16
52.88,-38.44,79.75,-3.75,0.20,-5.67
47.06,-29.31,87.12,-3.56,-0.76,-5.78
38.19,-15.94,86.06,-3.52,-0.80,-5.57
29.06,-3.94,81.69,-3.65,-0.30,-5.06
25.69,6.50,78.94,-3.65,-0.30,-5.06
27.56,14.81,80.44,-3.75,-0.03,-4.86
29.62,19.44,87.00,-3.95,-0.12,-4.62
27.81,21.56,97.44,-4.13,-1.41,-4.33
17.19,22.94,108.12,-4.08,-2.32,-4.32
-1.87,25.12,115.37,-4.08,-2.32,-4.32
-18.44,29.19,115.50,-3.81,-2.87,-4.36
-26.06,35.25,112.12,-3.12,-3.06,-4.47
-23.62,41.19,111.19,-2.98,-3.27,-4.32
-11.19,49.94,114.94,-2.55,-3.47,-4.80
6.06,61.63,117.44,-2.55,-3.47,-4.80
21.81,83.06,110.37,-3.25,-4.49,-4.34
15.69,87.19,100.87,-2.85,-3.91,-2.10
-10.13,84.50,96.06,-2.90,-4.08,-2.09
-28.50,78.00,95.87,-2.48,-5.11,-1.41
-38.69,75.19,99.44,-2.48,-5.11,-1.41
-48.06,69.31,103.31,-2.30,-6.13,-1.79
-44.06,71.06,100.94,-2.03,-7.44,-1.07
-41.81,77.81,94.87,-1.36,-7.85,0.04
-39.25,86.37,84.00,-1.12,-7.80,1.05
-34.88,90.12,73.19,-1.12,-7.80,1.05
-27.50,84.75,63.44,-1.05,-8.09,1.57
-16.62,74.81,52.38,-0.72,-7.33,1.77
-11.44,64.12,39.13,-0.64,-7.05,1.03
-11.69,53.94,27.06,-0.42,-6.62,0.47
-9.06,49.56,19.12,-0.42,-6.62,0.47
-7.81,51.25,14.38,-0.38,-6.62,0.14
-10.06,55.25,6.56,-0.16,-6.02,1.14
-19.00,57.38,-1.44,0.18,-5.36,1.39
-31.25,55.81,-7.12,0.31,-4.96,1.48
-39.88,52.75,-5.87,0.31,-4.96,1.48
-40.81,50.19,-0.25,0.76,-5.36,1.88
-36.63,44.69,2.69,1.15,-6.31,1.02
-32.31,36.31,-0.25,1.15,-6.31,1.02
-29.12,32.75,-5.75,1.42,-6.73,-0.29
-27.44,34.06,-11.88,1.56,-6.91,-0.49
-26.87,41.75,-17.37,1.96,-7.24,-0.06
-32.25,52.25,-27.44,2.07,-7.53,0.93
-43.94,59.88,-46.81,1.73,-6.42,3.67
-57.00,62.31,-70.81,1.44,-4.80,5.48
-63.75,52.63,-83.81,1.49,-3.33,6.25
-51.06,35.19,-84.19,1.43,-2.24,6.25
-27.81,18.69,-73.19,1.62,-1.77,5.24
-11.69,3.12,-57.06,1.72,-2.35,4.35
-6.75,-6.31,-44.81,1.87,-3.50,3.62
-12.06,-7.69,-42.88,2.25,-4.12,3.82
-23.69,-4.81,-54.81,2.17,-5.23,5.12
-26.31,0.56,-87.12,1.90,-3.75,6.62
-29.37,-7.56,-118.69,1.48,-1.64,7.20
-27.44,-21.75,-128.62,0.72,1.14,7.30
-19.12,-31.81,-119.31,0.68,1.36,7.58
-12.94,-43.50,-103.44,0.77,0.99,7.43
-5.12,-59.31,-93.06,1.00,0.54,6.85
12.19,-72.87,-90.31,0.92,0.51,4.83
31.87,-76.37,-91.50,0.55,0.80,5.03
37.56,-79.81,-94.00,0.26,1.09,4.80
34.69,-87.44,-100.69,-0.16,1.78,4.17
28.44,-90.69,-104.50,-0.92,2.93,3.89
15.69,-88.44,-102.69,-1.15,3.53,4.33
3.06,-93.25,-102.31,-1.45,4.24,3.96
-0.31,-102.19,-102.00,-1.97,5.23,3.14
6.25,-106.06,-93.56,-2.14,6.77,1.74
16.69,-105.56,-72.31,-2.26,7.18,3.50
26.62,-121.94,-42.19,-2.33,5.44,-0.76
60.50,-106.19,-27.87,-2.80,6.08,-0.15
60.75,-98.31,-8.06,-2.64,4.41,-0.45
50.75,-98.19,1.25,-2.52,4.22,-0.82
51.00,-97.37,2.62,-2.73,4.10,-1.44
49.25,-95.37,7.94,-2.62,3.92,-2.58
42.25,-88.75,18.50,-2.69,3.34,-3.26
35.81,-77.37,29.37,-2.47,2.95,-3.06
33.44,-64.69,37.25,-2.73,2.15,-2.77
41.13,-55.88,41.19,-2.82,1.70,-2.88
63.69,-48.50,44.25,-3.05,1.80,-2.72
90.12,-42.31,49.88,-3.21,1.87,-2.61
103.31,-38.63,59.75,-3.23,1.47,-2.82
106.12,-35.56,68.00,-3.58,0.76,-3.11
99.50,-35.63,74.25,-3.67,0.37,-3.51
83.87,-35.75,78.62,-3.71,-0.05,-4.13
68.31,-32.88,80.69,-3.66,-0.28,-4.64
58.19,-27.75,82.00,-3.70,-0.58,-5.73
54.44,-20.69,82.62,-3.65,-0.76,-6.35
58.75,-11.38,83.87,-3.86,-0.84,-6.73
66.62,-0.13,85.75,-4.14,-0.72,-6.93
