-39.13,58.69,-57.38,-2.40,-0.08,-4.31
-35.81,69.19,-72.94,-2.62,1.26,-3.92
-40.13,80.56,-87.19,-2.69,3.24,-3.30
-38.81,89.62,-84.19,-2.87,5.00,-2.45
-26.69,95.81,-66.69,-3.13,6.45,-0.85
-13.75,93.62,-44.38,-2.93,6.53,-0.52
-11.50,85.75,-20.19,-3.07,5.81,-0.94
-18.56,80.81,-0.31,-2.46,4.52,-1.45
-18.56,80.81,-0.31,-2.26,1.95,-2.16
-41.00,99.87,-0.06,-2.00,2.64,-0.75
-59.19,106.50,-12.50,-2.10,4.30,0.37
-63.75,107.75,-11.13,-1.98,6.12,1.01
-52.06,107.00,7.00,-2.05,7.49,2.43
-52.06,107.00,7.00,-1.85,7.02,2.89
-29.50,92.12,52.63,-1.87,6.11,3.07
-32.31,84.81,66.31,-1.51,4.94,3.09
-40.00,81.19,76.06,-1.35,3.41,2.92
-36.81,81.25,81.81,-0.97,3.13,3.49
-36.81,81.25,81.81,-0.71,2.93,3.80
-25.25,78.31,86.62,-0.03,2.69,4.29
-3.00,69.19,95.56,0.27,2.66,4.34
3.50,63.63,99.19,0.33,2.56,4.52
2.75,60.69,105.00,0.23,2.23,5.10
2.75,60.69,105.00,0.23,2.23,5.10
-4.12,58.63,109.75,0.64,0.27,7.69
-19.44,41.50,116.94,1.09,-0.39,8.27
-8.25,18.94,112.06,1.31,-0.62,8.31
7.56,3.25,105.50,1.65,0.34,7.59
7.56,3.25,105.50,1.65,0.34,7.59
12.19,-9.13,106.19,1.86,0.50,7.18
20.00,-30.81,119.62,2.10,-0.50,6.70
23.87,-39.94,121.75,2.12,-2.21,6.09
21.12,-44.13,119.44,2.11,-2.69,6.20
21.12,-44.13,119.44,2.11,-2.69,6.20
12.00,-53.25,115.81,2.01,-3.59,5.66
13.44,-73.00,107.94,1.79,-4.06,5.03
17.87,-81.00,106.19,1.66,-4.45,4.55
25.00,-88.19,105.00,1.62,-5.00,3.94
25.00,-88.19,105.00,1.62,-5.00,3.94
35.31,-93.37,103.25,1.39,-6.33,3.25
43.19,-102.44,91.94,1.05,-7.64,2.73
37.88,-107.62,82.50,0.76,-8.30,2.35
33.69,-109.81,69.44,0.57,-9.08,1.49
33.69,-109.81,69.44,0.57,-9.08,1.49
32.69,-111.25,54.44,0.46,-9.06,1.14
30.00,-115.00,28.56,-0.01,-8.92,-0.10
31.31,-113.50,17.31,-0.25,-8.78,-1.20
34.88,-108.50,7.19,-0.45,-8.82,-1.56
34.88,-108.50,7.19,-0.45,-8.82,-1.56
37.38,-102.87,-3.69,-0.63,-8.86,-1.84
31.31,-94.69,-26.06,-0.98,-8.45,-2.61
23.69,-92.44,-36.25,-1.17,-8.36,-2.85
16.31,-89.50,-45.69,-1.31,-8.28,-3.07
16.31,-89.50,-45.69,-1.31,-8.28,-3.07
10.00,-85.50,-55.19,-1.41,-8.20,-3.76
-0.25,-73.50,-79.50,-1.85,-7.65,-4.25
-0.25,-73.50,-79.50,-2.08,-6.97,-4.30
-6.00,-65.19,-91.62,-2.51,-5.57,-3.79
-11.06,-57.50,-99.37,-2.51,-5.57,-3.79
-13.75,-53.13,-102.81,-2.70,-5.04,-3.60
-13.81,-51.75,-104.44,-3.01,-4.40,-3.88
-14.50,-49.81,-104.06,-3.29,-4.48,-4.31
-16.00,-45.63,-103.75,-3.30,-4.66,-4.90
-19.87,-40.81,-105.25,-3.30,-4.66,-4.90
-23.12,-32.75,-108.56,-3.29,-4.78,-5.47
-22.81,-19.31,-115.75,-3.75,-3.28,-4.55
-28.31,-6.06,-123.69,-3.87,-2.44,-4.43
-32.88,2.62,-128.44,-3.95,-1.72,-4.39
-26.12,9.44,-126.94,-3.95,-1.72,-4.39
-17.81,14.81,-119.37,-4.70,-1.25,-3.16
-22.25,15.00,-106.56,-3.87,-3.17,-6.18
-16.44,16.00,-105.25,-3.40,-1.92,-4.97
-13.31,30.62,-117.06,-4.00,0.68,-6.07
-41.69,33.31,-130.25,-4.00,0.68,-6.07
-59.38,50.06,-148.62,-4.02,3.70,-4.77
-76.81,64.87,-147.19,-4.53,7.46,-2.46
-89.69,68.00,-125.12,-3.66,7.85,-3.10
-81.19,63.19,-90.31,-3.39,6.52,-3.99
-57.06,57.50,-50.56,-3.39,6.52,-3.99
-36.63,54.94,-16.25,-3.25,4.32,-5.06
-27.00,61.63,4.50,-2.65,1.40,-5.06
-27.31,80.19,-1.25,-2.90,3.62,-3.55
-42.94,98.87,-31.00,-3.01,6.30,-1.97
-66.44,109.94,-48.88,-3.01,6.30,-1.97
-76.87,116.12,-39.56,-3.21,7.68,-0.96
-74.19,114.00,-12.56,-2.96,7.05,0.80
-74.62,100.44,22.62,-2.89,5.16,0.47
-74.56,90.50,48.75,-2.65,2.95,-0.11
-72.00,89.06,58.25,-2.65,2.95,-0.11
-68.31,98.37,61.81,-2.42,2.98,0.87
-57.25,112.44,61.75,-1.59,4.01,3.64
-40.06,114.56,61.81,-1.14,4.66,4.15
-21.56,102.75,66.44,-0.87,4.35,3.33
-8.00,89.50,77.81,-0.87,4.35,3.33
0.00,86.31,91.06,-0.62,3.83,3.54
-2.69,83.56,99.00,-0.02,2.16,3.77
-15.38,76.19,103.25,-0.16,1.57,3.40
-21.62,70.12,105.69,0.32,1.10,2.90
-16.94,72.00,106.12,0.32,1.10,2.90
-20.12,87.19,108.31,0.08,1.27,4.29
-30.87,89.00,108.50,1.11,1.57,8.05
-24.12,71.00,103.62,1.16,1.95,8.22
-10.56,51.00,106.06,1.52,0.78,8.46
-4.19,35.94,116.19,1.52,0.78,8.46
-8.06,20.87,127.12,1.65,-0.49,8.28
-11.69,8.13,129.44,1.81,-1.82,8.42
-17.69,-4.87,126.62,1.81,-1.82,8.42
-17.75,-18.25,122.12,1.79,-2.28,8.42
-5.19,-30.31,117.37,1.60,-2.07,8.49
14.00,-43.19,116.06,1.41,-2.30,8.01
33.44,-51.56,119.00,1.20,-2.67,7.53
38.25,-58.81,122.81,0.89,-4.40,7.27
28.87,-71.00,123.25,0.62,-5.28,6.92
19.62,-82.44,119.75,0.31,-6.28,6.55
14.25,-91.75,115.06,0.08,-7.19,6.29
11.63,-101.75,107.69,0.03,-8.82,5.24
14.25,-111.75,98.00,0.05,-9.39,4.49
21.12,-121.75,85.44,0.10,-9.86,3.54
31.00,-130.37,69.31,-0.04,-10.08,2.46
35.75,-135.25,51.50,-0.29,-9.02,0.74
36.69,-137.56,37.19,-0.51,-8.59,-0.24
42.00,-132.31,26.19,-0.66,-8.12,-0.72
42.94,-126.31,21.56,-0.73,-8.89,-1.94
43.81,-119.31,13.81,-0.95,-9.48,-2.25
44.31,-112.31,1.00,-1.17,-9.77,-2.20
36.69,-105.56,-14.50,-1.36,-9.88,-2.12
25.12,-102.06,-30.50,-1.74,-9.82,-2.09
16.12,-98.94,-46.38,-1.99,-9.47,-1.94
7.19,-96.31,-60.88,-2.19,-9.12,-2.00
3.81,-94.69,-73.19,-2.35,-8.70,-2.16
7.25,-93.37,-82.50,-2.56,-7.79,-3.03
12.25,-91.44,-88.75,-2.71,-7.51,-3.47
16.31,-88.50,-92.31,-2.79,-7.39,-3.85
17.00,-85.06,-96.00,-2.85,-7.32,-4.22
14.75,-83.00,-101.25,-2.80,-7.00,-5.35
11.81,-80.87,-108.12,-2.89,-6.92,-5.94
8.06,-74.56,-118.00,-3.02,-6.58,-6.38
-0.56,-63.69,-128.69,-3.15,-5.42,-6.87
-13.31,-49.69,-137.94,-3.22,-4.80,-6.73
-25.62,-36.81,-144.69,-3.38,-4.23,-6.45
-32.81,-27.31,-147.50,-3.54,-3.76,-6.53
-35.19,-17.87,-146.00,-3.60,-3.02,-6.03
-40.88,-9.63,-140.75,-3.48,-3.18,-6.13
-44.81,-5.50,-135.31,-3.38,-3.46,-6.62
-41.88,-1.19,-132.62,-3.34,-3.66,-7.18
-42.00,6.19,-132.75,-3.68,-4.42,-8.14
