23.25,-110.81,-96.31,-1.72,3.71,2.75
24.50,-109.31,-106.50,-2.08,5.88,3.43
29.94,-144.00,-110.37,-2.33,6.48,-0.02
29.94,-144.00,-110.37,-2.33,6.48,-0.02
78.12,-131.87,-122.19,-3.54,10.41,2.02
56.06,-122.94,-33.25,-3.30,7.80,0.33
56.06,-122.94,-33.25,-3.22,6.39,0.95
73.19,-118.25,-14.75,-3.52,5.12,-0.10
74.31,-128.31,-4.62,-3.52,5.12,-0.10
68.69,-133.87,-6.87,-3.29,4.59,-0.94
62.38,-131.37,-15.56,-4.02,5.20,-1.91
51.13,-131.94,-18.94,-4.48,5.88,-2.26
47.38,-123.19,-14.50,-4.68,6.28,-2.62
42.38,-108.25,3.06,-4.68,6.28,-2.62
35.75,-89.06,30.31,-5.03,5.79,-3.25
37.31,-69.56,52.06,-4.66,3.37,-2.42
39.63,-65.87,64.37,-4.56,3.01,-2.99
44.44,-68.06,67.00,-4.80,3.68,-3.98
49.38,-67.06,65.44,-4.80,3.68,-3.98
50.00,-64.25,69.31,-4.81,3.66,-4.54
55.50,-55.75,77.81,-5.04,3.66,-4.83
61.75,-46.94,92.37,-4.91,1.89,-5.45
65.06,-42.75,108.69,-5.08,1.09,-6.06
68.56,-38.50,118.37,-5.08,1.09,-6.06
64.00,-29.56,121.50,-5.24,0.71,-6.09
47.31,-17.50,123.75,-5.03,-0.26,-6.51
34.88,-2.31,121.00,-4.95,-0.26,-6.14
27.19,12.13,117.62,-4.92,-0.43,-5.87
21.75,23.19,117.56,-4.92,-0.43,-5.87
22.75,31.75,119.81,-4.86,-0.77,-5.62
27.62,39.25,122.87,-4.54,-2.19,-5.08
31.37,46.13,123.69,-4.37,-2.68,-5.04
34.63,52.44,121.44,-4.06,-3.26,-4.89
39.44,59.44,116.37,-4.06,-3.26,-4.89
42.88,66.31,109.44,-3.89,-3.39,-4.73
41.25,72.56,100.69,-3.68,-3.52,-4.34
33.81,78.19,91.44,-3.43,-3.86,-3.96
22.19,84.50,84.06,-3.18,-4.00,-4.04
13.00,90.25,78.19,-3.18,-4.00,-4.04
12.56,96.00,72.87,-2.88,-4.13,-4.73
24.87,119.50,62.00,-3.03,-4.54,-3.83
36.25,137.56,47.94,-2.80,-4.83,-2.96
29.81,144.31,48.38,-2.41,-5.03,-1.56
34.06,150.69,46.75,-2.41,-5.03,-1.56
28.69,145.81,45.38,-2.27,-5.63,-0.97
10.75,141.87,37.88,-2.14,-6.95,-0.40
-14.31,141.00,25.81,-1.54,-5.81,0.76
-25.06,151.25,3.94,-1.70,-5.26,2.32
-38.38,157.56,-5.44,-1.70,-5.26,2.32
-43.38,162.62,-9.75,-1.46,-4.61,4.14
-38.69,152.06,-9.94,-0.72,-4.41,5.94
-33.00,130.00,-4.12,0.04,-5.74,5.48
-22.25,109.56,1.12,0.43,-6.83,4.96
-13.56,91.50,2.37,0.43,-6.83,4.96
-17.00,77.75,-3.19,0.67,-7.68,4.76
-28.25,71.37,-18.75,0.95,-7.63,4.75
-43.63,69.37,-40.56,1.09,-7.15,4.43
-55.06,67.12,-59.69,1.15,-6.41,4.77
-56.06,65.81,-72.87,1.15,-6.41,4.77
-53.19,62.50,-81.37,1.33,-5.85,5.35
-49.31,56.31,-88.37,1.69,-4.77,6.22
-41.38,46.69,-98.75,1.96,-3.86,5.83
-32.13,38.88,-108.56,1.75,-2.76,5.73
-25.75,29.75,-113.56,1.92,-2.29,6.05
-17.56,14.25,-117.37,1.54,-1.75,5.69
-7.75,2.00,-118.31,1.66,-2.02,5.39
2.81,-6.00,-121.56,1.64,-2.00,5.62
2.44,-20.12,-128.19,1.70,-0.88,4.82
2.69,-29.69,-140.81,1.52,0.38,4.64
15.38,-29.56,-160.06,1.17,2.67,5.04
11.00,-35.63,-163.87,0.90,4.30,4.91
-0.44,-39.88,-153.44,0.30,6.16,5.52
-7.87,-41.75,-137.19,0.22,6.21,5.81
-6.00,-48.00,-116.25,0.09,5.59,6.06
8.88,-60.94,-97.06,0.03,4.36,5.83
30.50,-75.87,-90.06,-0.48,2.95,4.73
41.31,-85.00,-95.00,-0.77,3.23,4.33
36.38,-86.75,-105.81,-1.05,4.04,4.29
27.62,-88.00,-113.69,-1.26,5.08,4.31
26.62,-94.19,-111.62,-1.50,6.92,3.90
29.94,-104.25,-99.00,-1.89,7.95,4.34
27.19,-131.44,-75.62,-0.95,5.71,5.17
60.75,-155.75,-78.62,-2.22,5.09,-0.80
78.19,-132.69,-63.19,-2.38,7.03,-0.22
42.06,-129.44,-25.37,-2.50,4.90,-1.41
37.44,-111.81,-20.19,-2.25,5.18,0.02
38.75,-113.75,-23.06,-2.71,5.48,-0.43
40.94,-121.81,-23.06,-2.82,5.56,-0.76
48.69,-128.19,-20.81,-3.34,5.86,-0.76
47.00,-132.19,-10.31,-3.56,5.54,-1.24
37.06,-131.31,3.25,-3.68,4.77,-2.42
22.81,-124.75,16.94,-3.64,4.20,-3.17
9.88,-111.00,26.19,-4.00,4.12,-3.66
-1.37,-90.00,34.25,-4.11,4.09,-4.26
-3.56,-62.44,39.88,-3.88,3.91,-2.50
6.50,-48.75,41.88,-3.94,4.33,-1.65
23.62,-52.88,47.63,-4.26,4.33,-1.77
48.38,-59.50,59.88,-4.62,4.21,-2.62
71.44,-59.69,77.75,-4.76,3.43,-4.12
79.19,-54.31,95.37,-5.12,2.53,-4.59
74.87,-43.31,105.56,-4.72,1.92,-5.20
63.88,-29.25,109.06,-5.04,1.05,-5.42
48.69,-15.63,108.06,-4.69,1.33,-5.36
33.00,-5.81,106.56,-4.63,1.24,-5.47
27.37,1.81,106.56,-4.78,1.28,-5.75
33.00,15.44,111.12,-4.78,1.01,-4.95
37.75,25.25,121.50,-4.69,0.27,-4.59
43.44,28.81,128.25,-4.70,-0.39,-4.46
48.19,31.62,128.75,-4.67,-0.89,-4.31
46.38,33.63,127.62,-4.58,-2.09,-4.70
41.88,39.63,124.19,-4.42,-2.54,-4.68
34.31,48.38,119.19,-4.38,-2.96,-4.74
24.00,60.31,112.69,-3.75,-3.09,-5.39
21.19,93.81,96.25,-4.02,-2.03,-3.52
7.31,120.75,88.44,-3.78,-3.09,-3.24
-3.69,128.87,86.62,-3.75,-3.29,-2.08
19.31,125.69,75.06,-3.50,-2.55,-0.60
41.81,106.87,68.87,-3.56,-1.93,-0.51
55.88,92.12,68.94,-3.46,-1.98,-0.85
57.31,84.81,74.44,-3.22,-2.48,-1.34
45.69,85.06,79.56,-2.93,-3.92,-0.95
22.81,90.31,79.75,-2.65,-4.68,-0.58
-0.50,96.87,73.62,-2.45,-5.32,-0.27
-7.87,104.25,64.12,-1.98,-5.25,0.27
-0.56,107.25,60.06,-1.68,-5.70,1.04
13.81,106.31,57.50,-1.25,-5.52,1.45
19.56,98.25,51.44,-0.80,-5.39,1.61
15.81,86.37,40.63,-0.92,-5.38,1.54
11.13,77.56,27.50,-0.35,-4.07,1.81
-0.06,71.81,18.69,-0.33,-3.78,1.68
-10.38,65.37,14.19,-0.11,-3.71,1.08
-9.25,62.56,13.81,0.45,-3.42,0.81
-11.13,63.38,16.44,0.74,-3.73,1.26
-18.25,63.56,17.37,0.86,-3.95,1.48
-19.56,61.50,15.44,0.93,-4.14,1.61
-14.56,59.25,12.56,0.96,-4.45,2.05
-13.69,57.44,8.88,1.35,-4.90,3.11
-20.12,51.88,1.75,1.54,-4.97,3.44
-26.69,46.25,-9.69,1.20,-4.85,3.93
-33.00,45.19,-24.81,1.38,-3.30,4.12
-34.75,47.44,-35.63,1.77,-2.56,4.66
-28.12,34.38,-43.63,1.65,-1.78,4.61
-17.94,14.19,-44.19,1.58,-1.48,3.73
-2.50,1.25,-40.19,1.77,-1.35,2.25
8.56,-0.81,-33.75,1.87,-1.59,2.45
8.75,2.31,-32.56,1.90,-1.81,2.89
2.37,1.62,-43.19,2.01,-1.41,3.27
-3.69,-4.56,-59.31,1.65,0.89,3.44
-5.12,-14.31,-70.25,1.45,2.37,3.43
-1.19,-24.94,-65.06,1.33,3.37,3.05
5.94,-37.13,-45.75,1.33,3.49,2.24
20.81,-42.75,-27.00,1.32,2.95,1.24
32.94,-45.00,-12.00,1.31,2.11,0.77
37.31,-46.00,-2.37,1.30,1.18,0.48
40.88,-43.69,-2.00,1.39,0.32,0.52
44.31,-40.75,-12.25,1.30,0.43,0.72
47.38,-42.50,-25.87,1.17,0.86,0.65
54.81,-47.38,-37.00,0.95,1.44,0.61
65.69,-53.50,-41.69,0.43,2.69,0.63
72.56,-59.25,-40.50,0.26,2.96,0.12
72.69,-63.75,-35.38,0.14,3.06,-0.15
72.37,-65.56,-30.00,0.06,3.27,-0.34
70.25,-65.87,-20.50,-0.09,2.84,-0.64
69.75,-60.25,-15.19,-0.11,2.99,-0.31
63.06,-57.81,-13.63,-0.11,3.15,-0.20
53.56,-58.38,-15.00,-0.16,3.36,-0.20
48.75,-61.63,-14.94,-0.44,4.17,-0.90
49.81,-65.69,-14.63,-0.50,4.71,-1.81
46.56,-69.87,-10.81,-0.70,5.30,-2.63
38.63,-66.69,-2.87,-0.92,6.43,-4.12
25.19,-55.38,16.62,-1.21,6.78,-4.07
9.31,-35.75,48.38,-1.04,5.29,-4.84
8.63,-15.44,69.81,-0.97,4.74,-3.72
12.06,-8.19,82.44,-1.41,3.20,-3.78
8.44,-3.87,93.56,-1.81,2.12,-3.60
10.50,11.50,98.56,-1.88,1.39,-2.81
17.12,29.56,95.81,-1.80,1.33,-2.32
16.25,45.50,95.37,-1.97,0.99,-0.36
10.19,45.94,93.25,-1.92,1.05,0.00
11.75,41.75,87.19,-1.80,1.00,0.13
17.81,36.69,79.75,-1.69,1.07,0.28
21.69,32.94,74.25,-2.05,1.16,0.81
15.31,33.63,70.06,-2.00,1.24,1.29
-2.31,36.00,68.94,-2.06,1.06,1.69
-18.94,35.88,69.00,-1.74,0.93,2.07
-25.87,30.87,70.00,-1.57,0.26,2.45
-22.25,22.87,71.00,-1.42,-0.10,2.31
-10.63,13.56,72.00,-1.24,-0.61,1.92
5.44,7.19,71.69,-0.78,-1.64,1.16
20.19,3.94,67.56,-0.67,-2.01,1.03
26.81,0.62,57.69,-0.66,-2.25,0.77
25.50,-2.25,42.19,-0.56,-2.17,0.42
19.69,-4.62,24.37,-0.55,-1.79,-0.26
16.25,-7.06,5.62,-0.44,-1.21,-0.63
16.19,-9.25,-8.00,-0.39,-0.60,-1.02
14.19,-9.06,-12.75,-0.38,-0.14,-1.37
9.31,-5.81,-10.94,-0.36,0.02,-1.78
4.06,0.62,-6.81,-0.43,0.04,-1.66
-1.56,8.75,-2.87,-0.36,-0.06,-1.41
-6.50,14.81,-0.44,-0.38,-0.23,-1.21
-6.81,18.75,0.69,-0.31,-0.49,-0.71
-2.44,19.69,0.44,-0.21,-0.54,-0.55
4.87,18.06,-1.56,-0.09,-0.46,-0.50
11.38,13.88,-4.31,-0.04,-0.23,-0.52
14.88,10.81,-7.75,0.00,0.20,-0.34
13.13,9.19,-11.81,-0.35,0.57,-0.14
4.75,6.87,-16.56,-0.30,1.07,-0.21
-4.56,6.50,-19.56,-0.16,2.22,0.05
-12.38,8.69,-19.06,-0.02,2.75,0.23
-19.50,10.56,-12.75,0.02,3.12,0.47
-28.44,11.81,-1.87,0.03,3.31,0.85
-40.56,13.19,14.31,0.18,2.38,1.42
-48.81,12.69,35.06,0.54,1.49,1.46
-42.13,11.56,53.94,1.03,0.61,1.60
-21.94,8.94,62.69,1.33,-0.22,1.86
0.44,3.87,55.56,1.75,-0.38,2.67
10.44,-2.31,34.69,1.83,0.45,3.04
-0.37,-12.44,10.00,1.76,1.48,2.95
